index,gender_rate,school_diversity,cgpa_average,*diversity
3,0.6666666666666666,1.0,4.167999999999999,1.420165714285714
4,0.6666666666666666,1.0,4.17,1.420365714285714
5,0.6666666666666666,1.0,4.034000000000001,1.4218057142857141
6,0.6666666666666666,1.0,4.19,1.422365714285714
7,0.6666666666666666,1.0,4.016,1.4236057142857144
8,0.6666666666666666,0.8,4.138,1.2743085714285711
9,0.6666666666666666,1.0,4.081999999999999,1.4170057142857144
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.118,1.3629501587301587
1,0.6666666666666666,1.0,4.01,1.365310158730159
2,0.6666666666666666,1.0,4.17,1.3681501587301585
3,0.6666666666666666,1.0,3.974,1.3689101587301589
4,0.6666666666666666,1.0,3.972,1.369110158730159
5,0.6666666666666666,1.0,4.21,1.3721501587301586
6,0.6666666666666666,0.8,4.0600000000000005,1.2174530158730161
7,0.6666666666666666,0.8,4.148000000000001,1.2230930158730158
8,0.6666666666666666,0.8,4.066,1.2168530158730162
9,0.6666666666666666,1.0,4.029999999999999,1.363310158730159
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,0.8,4.072,1.2213530158730161
1,0.6666666666666666,1.0,4.112,1.360210158730159
2,0.6666666666666666,1.0,4.0920000000000005,1.362210158730159
3,0.6666666666666666,1.0,4.088,1.362610158730159
4,0.6666666666666666,1.0,4.044,1.367010158730159
5,0.6666666666666666,1.0,4.223999999999999,1.3684501587301585
6,0.6666666666666666,1.0,3.9939999999999998,1.372010158730159
7,0.6666666666666666,1.0,4.324,1.3784501587301585
8,0.6666666666666666,0.8,4.168,1.219993015873016
9,0.6666666666666666,0.8,4.15,1.2181930158730159
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.25,1.0,4.022,0.9359866666666666
1,0.6666666666666666,1.0,4.01,1.3746866666666666
2,0.6666666666666666,1.0,4.0,1.3756866666666667
3,0.6666666666666666,1.0,4.191999999999999,1.3768466666666668
4,0.6666666666666666,1.0,3.9879999999999995,1.3768866666666666
5,0.6666666666666666,1.0,3.978,1.3778866666666667
6,0.6666666666666666,1.0,4.212,1.3788466666666668
7,0.6666666666666666,0.6,4.156000000000001,1.1065800000000001
8,0.6666666666666666,1.0,4.182,1.3758466666666669
9,0.6666666666666666,1.0,4.162000000000001,1.3738466666666669
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.25,1.0,4.108,0.9391711111111111
1,0.25,1.0,4.01,0.9428511111111111
2,0.6666666666666666,1.0,4.016,1.4607696296296295
3,0.25,1.0,4.002,0.9436511111111111
4,0.6666666666666666,0.6,4.078,1.2046896296296294
5,0.6666666666666666,0.8,4.114000000000001,1.3332896296296295
6,0.6666666666666666,1.0,4.134,1.4602896296296295
7,0.6666666666666666,1.0,4.138,1.4606896296296294
8,0.6666666666666666,1.0,3.9939999999999998,1.4629696296296295
9,0.6666666666666666,1.0,4.18,1.4648896296296294
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.25,1.0,4.183999999999999,1.0490416666666667
1,0.25,1.0,4.045999999999999,1.0418416666666668
2,0.25,0.8,4.023999999999999,0.9107083333333335
3,0.6666666666666666,1.0,4.164,1.6668333333333332
4,0.25,1.0,4.004,1.0460416666666668
5,0.6666666666666666,0.6,3.996,1.3999666666666666
6,0.6666666666666666,1.0,4.114,1.6618333333333333
7,0.6666666666666666,1.0,4.12,1.6624333333333332
8,0.6666666666666666,1.0,4.128,1.6632333333333333
9,0.6666666666666666,1.0,4.01,1.6652333333333331
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.162,1.2665460606060606
1,0.6666666666666666,1.0,4.04,1.2668660606060609
2,0.6666666666666666,1.0,4.016,1.2692660606060608
3,0.6666666666666666,1.0,4.194,1.2697460606060607
4,0.6666666666666666,1.0,4.21,1.2713460606060605
5,0.6666666666666666,1.0,3.9839999999999995,1.272466060606061
6,0.6666666666666666,1.0,4.05,1.265866060606061
7,0.6666666666666666,1.0,4.162,1.2665460606060606
8,0.6666666666666666,1.0,4.1659999999999995,1.2669460606060605
9,0.6666666666666666,1.0,4.042,1.266666060606061
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.154000000000001,1.2202327536231885
1,0.6666666666666666,1.0,4.038,1.2203527536231884
2,0.6666666666666666,1.0,4.17,1.2218327536231885
3,0.6666666666666666,1.0,4.014,1.2227527536231884
4,0.6666666666666666,1.0,3.996,1.2245527536231884
5,0.6666666666666666,1.0,3.996,1.2245527536231884
6,0.6666666666666666,1.0,4.146,1.2194327536231884
7,0.6666666666666666,1.0,4.16,1.2208327536231884
8,0.6666666666666666,1.0,4.17,1.2218327536231885
9,0.6666666666666666,1.0,4.122,1.2170327536231884
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.0280000000000005,1.2267212698412697
1,0.6666666666666666,1.0,4.1739999999999995,1.2275612698412697
2,0.6666666666666666,1.0,4.016,1.2279212698412698
3,0.6666666666666666,1.0,3.9899999999999998,1.2305212698412697
4,0.6666666666666666,1.0,3.9879999999999995,1.2307212698412697
5,0.6666666666666666,1.0,4.214,1.2315612698412697
6,0.6666666666666666,0.8,4.072,1.079464126984127
7,0.6666666666666666,0.8,4.062,1.0804641269841269
8,0.6666666666666666,1.0,4.246,1.2347612698412698
9,0.6666666666666666,1.0,4.177999999999999,1.2279612698412696
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.038,1.140321381074169
1,0.6666666666666666,1.0,4.0280000000000005,1.141321381074169
2,0.6666666666666666,1.0,4.0280000000000005,1.141321381074169
3,0.6666666666666666,1.0,4.022,1.141921381074169
4,0.6666666666666666,1.0,4.144,1.1424013810741687
5,0.6666666666666666,1.0,4.151999999999999,1.1432013810741686
6,0.6666666666666666,1.0,4.12,1.1400013810741687
7,0.6666666666666666,1.0,4.1,1.1380013810741687
8,0.6666666666666666,1.0,4.136,1.1416013810741688
9,0.6666666666666666,1.0,4.037999999999999,1.140321381074169
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.138,1.2231212698412695
1,0.6666666666666666,1.0,4.15,1.2243212698412695
2,0.6666666666666666,1.0,4.162000000000001,1.2255212698412696
3,0.6666666666666666,1.0,4.1659999999999995,1.2259212698412696
4,0.6666666666666666,1.0,4.168000000000001,1.2261212698412696
5,0.6666666666666666,1.0,4.036,1.22676126984127
6,0.6666666666666666,1.0,4.036,1.22676126984127
7,0.6666666666666666,1.0,4.016,1.22876126984127
8,0.6666666666666666,1.0,4.094,1.22096126984127
9,0.6666666666666666,0.8,4.086,1.078904126984127
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.006,1.314005108225108
1,0.6666666666666666,1.0,4.0,1.3146051082251082
2,0.6666666666666666,1.0,4.15,1.3168451082251083
3,0.6666666666666666,1.0,3.9659999999999997,1.318005108225108
4,0.6666666666666666,1.0,4.1659999999999995,1.318445108225108
5,0.6666666666666666,1.0,4.166,1.3184451082251083
6,0.6666666666666666,0.8,4.122000000000001,1.1711879653679655
7,0.6666666666666666,1.0,4.088,1.3106451082251083
8,0.6666666666666666,1.0,4.014,1.3132051082251082
9,0.6666666666666666,1.0,3.9599999999999995,1.3186051082251082
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.101999999999999,1.1349555555555555
1,0.6666666666666666,1.0,4.136,1.1383555555555556
2,0.6666666666666666,1.0,3.967999999999999,1.1395555555555557
3,0.6666666666666666,1.0,3.9560000000000004,1.1407555555555555
4,0.6666666666666666,1.0,3.946,1.1417555555555554
5,0.6666666666666666,1.0,4.178,1.1425555555555555
6,0.6666666666666666,0.8,4.01,1.0103555555555555
7,0.6666666666666666,1.0,4.144,1.1391555555555555
8,0.6666666666666666,1.0,4.004,1.1359555555555556
9,0.6666666666666666,1.0,4.136000000000001,1.1383555555555556
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.112,1.177582222222222
1,0.6666666666666666,1.0,4.124,1.178782222222222
2,0.6666666666666666,1.0,3.9900000000000007,1.179062222222222
3,0.6666666666666666,1.0,3.9799999999999995,1.1800622222222221
4,0.6666666666666666,1.0,4.138,1.180182222222222
5,0.6666666666666666,1.0,3.9599999999999995,1.1820622222222221
6,0.6666666666666666,1.0,4.175999999999999,1.1839822222222218
7,0.6666666666666666,1.0,3.9300000000000006,1.185062222222222
8,0.6666666666666666,1.0,4.074,1.173782222222222
9,0.6666666666666666,1.0,4.1,1.176382222222222
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.052,1.2262012698412696
1,0.6666666666666666,1.0,4.048,1.2266012698412696
2,0.6666666666666666,1.0,4.184,1.2266812698412697
3,0.6666666666666666,1.0,4.034,1.2280012698412697
4,0.6666666666666666,1.0,4.204,1.2286812698412697
5,0.6666666666666666,1.0,4.29,1.2372812698412698
6,0.6666666666666666,1.0,4.07,1.2244012698412696
7,0.6666666666666666,0.8,4.184,1.083824126984127
8,0.6666666666666666,1.0,4.052,1.2262012698412696
9,0.6666666666666666,0.8,4.037999999999999,1.084744126984127
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,3.9879999999999995,1.2788444444444445
1,0.6666666666666666,1.0,4.108,1.2720444444444443
2,0.6666666666666666,1.0,4.0280000000000005,1.2748444444444444
3,0.6666666666666666,1.0,4.022,1.2754444444444444
4,0.6666666666666666,1.0,4.02,1.2756444444444446
5,0.6666666666666666,1.0,4.154,1.2766444444444442
6,0.6666666666666666,1.0,4.154000000000001,1.2766444444444445
7,0.6666666666666666,1.0,4.1,1.2712444444444442
8,0.6666666666666666,1.0,4.1,1.2712444444444442
9,0.6666666666666666,1.0,4.145999999999999,1.2758444444444441
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.25,1.0,4.02,0.9418911111111111
1,0.25,1.0,4.1659999999999995,0.944931111111111
2,0.6666666666666666,1.0,4.164,1.4632496296296296
3,0.6666666666666666,1.0,4.002000000000001,1.4622096296296294
4,0.6666666666666666,1.0,4.164,1.4632496296296296
5,0.6666666666666666,1.0,3.968,1.4656096296296295
6,0.6666666666666666,1.0,3.9619999999999997,1.4662096296296294
7,0.6666666666666666,1.0,4.198,1.4666496296296296
8,0.6666666666666666,1.0,3.94,1.4684096296296294
9,0.6666666666666666,0.6,4.194000000000001,1.2162496296296297
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.140000000000001,1.320136856187291
1,0.6666666666666666,1.0,4.066000000000001,1.3213768561872907
2,0.6666666666666666,1.0,4.162,1.3223368561872908
3,0.6666666666666666,1.0,4.053999999999999,1.3225768561872908
4,0.6666666666666666,1.0,4.034,1.3245768561872908
5,0.6666666666666666,1.0,3.9800000000000004,1.3299768561872907
6,0.6666666666666666,0.8,4.118,1.164090702341137
7,0.6666666666666666,1.0,4.156000000000001,1.3217368561872909
8,0.6666666666666666,1.0,4.074,1.3205768561872908
9,0.6666666666666666,0.8,4.308,1.1830907023411372
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.25,1.0,4.052,0.9818857142857144
1,0.6666666666666666,1.0,4.048,1.4197857142857142
2,0.6666666666666666,0.8,4.0280000000000005,1.2789285714285714
3,0.6666666666666666,1.0,4.029999999999999,1.4215857142857142
4,0.6666666666666666,1.0,4.017999999999999,1.4227857142857143
5,0.6666666666666666,1.0,4.196,1.423585714285714
6,0.6666666666666666,1.0,4.232,1.427185714285714
7,0.6666666666666666,1.0,4.236,1.427585714285714
8,0.6666666666666666,0.8,4.132,1.2743285714285713
9,0.6666666666666666,1.0,4.058,1.4187857142857143
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,3.9859999999999998,1.3333000000000002
1,0.25,1.0,4.004,0.8940000000000001
2,0.6666666666666666,1.0,4.016,1.3303
3,0.6666666666666666,1.0,4.13,1.3310999999999997
4,0.6666666666666666,1.0,4.144,1.3324999999999998
5,0.6666666666666666,1.0,4.1579999999999995,1.3338999999999996
6,0.6666666666666666,1.0,4.182,1.3362999999999998
7,0.6666666666666666,1.0,3.946,1.3373000000000002
8,0.6666666666666666,0.8,4.0280000000000005,1.2041000000000002
9,0.6666666666666666,1.0,4.096,1.3276999999999999
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.116,1.1399613810741687
1,0.6666666666666666,1.0,4.034000000000001,1.140361381074169
2,0.6666666666666666,1.0,4.126,1.1409613810741688
3,0.6666666666666666,1.0,4.018,1.1419613810741691
4,0.6666666666666666,1.0,4.014,1.142361381074169
5,0.6666666666666666,1.0,4.15,1.1433613810741687
6,0.6666666666666666,1.0,3.9859999999999998,1.145161381074169
7,0.6666666666666666,1.0,4.17,1.1453613810741687
8,0.6666666666666666,0.6,4.106000000000001,0.9036672634271098
9,0.6666666666666666,1.0,4.05,1.138761381074169
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.25,1.0,4.186,0.9362466666666667
1,0.6666666666666666,1.0,4.04,1.3741866666666667
2,0.6666666666666666,0.8,4.074000000000001,1.2374533333333333
3,0.6666666666666666,0.8,4.174,1.2392133333333335
4,0.6666666666666666,1.0,4.17,1.3721466666666666
5,0.6666666666666666,1.0,4.208,1.3759466666666667
6,0.6666666666666666,1.0,4.016,1.3765866666666666
7,0.6666666666666666,1.0,4.222,1.3773466666666667
8,0.6666666666666666,0.8,4.042,1.2406533333333334
9,0.6666666666666666,1.0,4.02,1.3761866666666667
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,0.8,4.154,1.1333127272727272
1,0.6666666666666666,0.8,3.9919999999999995,1.1374327272727276
2,0.6666666666666666,1.0,4.162000000000001,1.2674460606060607
3,0.6666666666666666,1.0,4.024,1.2675660606060608
4,0.6666666666666666,1.0,4.164,1.2676460606060607
5,0.6666666666666666,1.0,4.01,1.2689660606060609
6,0.6666666666666666,1.0,4.128,1.2640460606060606
7,0.6666666666666666,0.8,4.1339999999999995,1.1313127272727272
8,0.6666666666666666,1.0,4.026000000000001,1.2673660606060608
9,0.6666666666666666,1.0,4.142000000000001,1.2654460606060607
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.162000000000001,1.3959635087719295
1,0.6666666666666666,1.0,4.08,1.3877635087719296
2,0.6666666666666666,1.0,4.088,1.3885635087719295
3,0.6666666666666666,1.0,4.098000000000001,1.3895635087719296
4,0.6666666666666666,1.0,4.106,1.3903635087719295
5,0.6666666666666666,1.0,4.127999999999999,1.3925635087719295
6,0.6666666666666666,1.0,3.9939999999999998,1.3936435087719297
7,0.6666666666666666,1.0,3.9739999999999993,1.3956435087719297
8,0.6666666666666666,1.0,3.9560000000000004,1.3974435087719295
9,0.25,0.8,4.078,0.7866863157894736
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.0760000000000005,1.2716644444444443
1,0.6666666666666666,1.0,4.08,1.2720644444444442
2,0.6666666666666666,1.0,4.088,1.2728644444444444
3,0.6666666666666666,1.0,4.089999999999999,1.273064444444444
4,0.6666666666666666,1.0,4.004,1.2744244444444446
5,0.6666666666666666,1.0,3.996,1.2752244444444445
6,0.6666666666666666,1.0,3.9859999999999998,1.2762244444444444
7,0.6666666666666666,1.0,4.146,1.2786644444444444
8,0.6666666666666666,0.8,4.05,1.1448244444444444
9,0.6666666666666666,1.0,4.021999999999999,1.2726244444444446
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.25,1.0,4.182,1.0825600000000002
1,0.6666666666666666,1.0,4.090000000000001,1.4794177777777777
2,0.6666666666666666,1.0,4.064,1.4820177777777779
3,0.6666666666666666,1.0,4.17,1.4841377777777778
4,0.6666666666666666,1.0,4.0280000000000005,1.4856177777777777
5,0.6666666666666666,1.0,4.214,1.488537777777778
6,0.6666666666666666,1.0,4.22,1.489137777777778
7,0.6666666666666666,1.0,3.9859999999999998,1.489817777777778
8,0.6666666666666666,1.0,3.9840000000000004,1.4900177777777779
9,0.6666666666666666,0.8,4.1259999999999994,1.313071111111111
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,3.996,1.3665701587301589
1,0.6666666666666666,0.8,3.9839999999999995,1.2249130158730162
2,0.6666666666666666,1.0,4.116,1.3628901587301587
3,0.6666666666666666,1.0,3.9739999999999993,1.3687701587301588
4,0.6666666666666666,1.0,3.972,1.3689701587301588
5,0.6666666666666666,1.0,4.192,1.3704901587301588
6,0.6666666666666666,1.0,4.203999999999999,1.3716901587301586
7,0.6666666666666666,0.6,4.104000000000001,1.075975873015873
8,0.6666666666666666,0.8,4.104000000000001,1.218833015873016
9,0.6666666666666666,0.8,4.098000000000001,1.218233015873016
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,0.8,4.21,1.2444933333333332
1,0.6666666666666666,0.8,4.183999999999999,1.2418933333333333
2,0.6666666666666666,0.8,3.9859999999999998,1.2445733333333335
3,0.6666666666666666,1.0,4.14,1.3708266666666666
4,0.6666666666666666,1.0,4.05,1.3715066666666669
5,0.6666666666666666,1.0,4.0200000000000005,1.3745066666666668
6,0.6666666666666666,1.0,4.01,1.3755066666666669
7,0.6666666666666666,1.0,4.002,1.3763066666666668
8,0.6666666666666666,1.0,4.2700000000000005,1.3838266666666668
9,0.25,0.8,4.112,0.7971933333333333
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.04,1.1787860869565217
1,0.6666666666666666,1.0,4.037999999999999,1.1789860869565216
2,0.6666666666666666,1.0,4.023999999999999,1.1803860869565217
3,0.6666666666666666,1.0,4.182,1.1810660869565217
4,0.6666666666666666,1.0,4.19,1.1818660869565218
5,0.6666666666666666,1.0,4.002,1.1825860869565217
6,0.6666666666666666,1.0,4.140000000000001,1.1768660869565217
7,0.6666666666666666,0.8,4.144,1.0522660869565217
8,0.6666666666666666,0.8,4.069999999999999,1.0507860869565218
9,0.6666666666666666,1.0,4.166,1.1794660869565217
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,3.992,1.4218752136752135
1,0.6666666666666666,1.0,4.022,1.4188752136752136
2,0.6666666666666666,1.0,4.01,1.4200752136752137
3,0.6666666666666666,1.0,4.152,1.4214752136752136
4,0.6666666666666666,1.0,4.156000000000001,1.4218752136752135
5,0.6666666666666666,1.0,4.167999999999999,1.4230752136752134
6,0.6666666666666666,1.0,3.96,1.4250752136752136
7,0.6666666666666666,0.8,4.098,1.2622290598290598
8,0.6666666666666666,1.0,4.098000000000001,1.4160752136752135
9,0.6666666666666666,1.0,4.0840000000000005,1.4146752136752134
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.026000000000001,1.1371133333333332
1,0.6666666666666666,1.0,3.9939999999999998,1.1403133333333333
2,0.6666666666666666,1.0,4.136,1.1405533333333333
3,0.6666666666666666,1.0,3.9899999999999998,1.1407133333333335
4,0.6666666666666666,1.0,4.140000000000001,1.1409533333333333
5,0.6666666666666666,1.0,4.144,1.1413533333333332
6,0.6666666666666666,1.0,3.95,1.1447133333333332
7,0.6666666666666666,1.0,4.1899999999999995,1.1459533333333332
8,0.6666666666666666,1.0,4.024,1.1373133333333334
9,0.6666666666666666,0.8,4.0440000000000005,1.00198
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.016,1.1394133333333332
1,0.6666666666666666,1.0,4.0120000000000005,1.1398133333333331
2,0.6666666666666666,1.0,4.01,1.1400133333333333
3,0.6666666666666666,1.0,4.154,1.1410533333333333
4,0.6666666666666666,1.0,4.164,1.1420533333333334
5,0.6666666666666666,1.0,3.9800000000000004,1.1430133333333332
6,0.6666666666666666,1.0,4.14,1.1396533333333334
7,0.6666666666666666,1.0,4.132,1.1388533333333333
8,0.6666666666666666,1.0,4.146,1.1402533333333333
9,0.6666666666666666,1.0,4.014,1.1396133333333331
index,gender_rate,school_diversity,cgpa_average,*diversity
0,0.6666666666666666,1.0,4.142,1.2244212698412698
1,0.6666666666666666,1.0,4.05,1.2244612698412698
2,0.6666666666666666,1.0,4.03,1.2264612698412696
